Currency,YYYYMMDD_HHMMSS,Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
EUR,20200717  12:55:00,1.14555,1.14555,1.14495,1.145,1655,1.145225,559,55,0.000138,0.000861,-0.000234,NO,NO
EUR,20200717  13:00:00,1.14505,1.1453,1.145,1.14525,549,1.145205,220,0,0.000123,0.000855,-0.00054,NO,NO
EUR,20200717  13:05:00,1.14525,1.14555,1.14525,1.14545,343,1.145415,141,5,0.000405,0.00123,0.0002295,NO,NO
EUR,20200717  13:10:00,1.14545,1.1457,1.1454,1.14555,580,1.14555,175,10,0.000699,0.001188,0.0006885,NO,NO
EUR,20200717  13:15:00,1.14555,1.14555,1.145,1.1452,868,1.145255,288,15,0.0004665,-8.4E-05,-0.0003375,SELL,NO
EUR,20200717  13:20:00,1.14525,1.1455,1.14525,1.1455,345,1.145395,134,20,0.0006555,9.6E-05,0.0001395,NO,NO
EUR,20200717  13:25:00,1.1455,1.1456,1.14525,1.1454,502,1.14544,182,25,0.000645,0.000213,0.0001305,SELL,NO
EUR,20200717  13:30:00,1.1454,1.14545,1.14515,1.1452,490,1.14537,177,30,0.000378,2.7E-05,-0.000144,SELL,NO
EUR,20200717  13:35:00,1.1452,1.14555,1.1452,1.1453,361,1.145395,128,35,0.000126,0.000111,0.000108,SELL,NO
EUR,20200717  13:40:00,1.1453,1.14535,1.14505,1.14525,312,1.145175,126,40,-0.000216,-0.000435,-0.00081,SELL,NO
EUR,20200717  13:45:00,1.14525,1.14535,1.14525,1.14535,364,1.145315,133,45,-4.35E-05,-0.000213,-0.000108,NO,NO
EUR,20200717  13:50:00,1.14535,1.1456,1.1453,1.1453,538,1.14546,202,50,0.0001215,0.00012,0.0005265,NO,NO
EUR,20200717  13:55:00,1.1453,1.14535,1.14515,1.14525,277,1.14522,133,55,-0.0001545,-0.000348,-0.0004185,SELL,NO
EUR,20200717  14:00:00,1.1452,1.1452,1.145,1.1451,529,1.14509,224,0,-0.0003195,-0.000744,-0.000729,NO,NO
EUR,20200717  14:05:00,1.1451,1.1454,1.145,1.1454,341,1.145175,126,5,-0.0002745,-0.000408,-0.0003465,NO,NO
EUR,20200717  14:10:00,1.1454,1.1454,1.14515,1.14525,382,1.145265,117,10,-0.000174,-0.000117,0.0001035,BUY,NO
EUR,20200717  14:15:00,1.14525,1.1455,1.14525,1.14545,269,1.145385,109,15,2.4E-05,0.000117,0.000711,BUY,NO
EUR,20200717  14:20:00,1.14545,1.14545,1.1453,1.1453,390,1.145395,138,20,-6E-06,0.000246,0.0005985,BUY,NO
EUR,20200717  14:25:00,1.1453,1.1454,1.14525,1.1454,223,1.145335,91,25,-1.2E-05,0.000153,0.000108,NO,NO
EUR,20200717  14:30:00,1.1454,1.14545,1.14525,1.14525,212,1.145365,77,30,6.15E-05,0.000309,7.2E-05,NO,NO
EUR,20200717  14:35:00,1.1453,1.1457,1.1453,1.14565,481,1.145505,139,35,0.0002025,0.000762,0.000486,NO,NO
EUR,20200717  14:40:00,1.1457,1.14585,1.1457,1.14575,570,1.14576,173,40,0.000561,0.001275,0.001296,BUY,NO
EUR,20200717  14:45:00,1.1458,1.1458,1.1456,1.1456,262,1.145705,82,45,0.0005205,0.00096,0.0007695,NO,NO
EUR,20200717  14:50:00,1.1456,1.1456,1.14545,1.14545,311,1.14553,126,50,0.0003525,0.000444,-0.0001935,NO,NO
EUR,20200717  14:55:00,1.14545,1.14555,1.14515,1.1452,1185,1.1453,381,55,0.000135,-0.000168,-0.00117,SELL,NO
EUR,20200717  15:00:00,1.14515,1.1453,1.145,1.145,1241,1.145145,363,0,-0.0001005,-0.000612,-0.0015435,SELL,NO
EUR,20200717  15:05:00,1.14495,1.14525,1.14495,1.1452,405,1.1451,131,5,-0.000246,-0.000939,-0.001152,SELL,NO
EUR,20200717  15:10:00,1.14525,1.14555,1.14525,1.1454,402,1.14538,114,10,4.2E-05,-0.000489,0.0004005,NO,NO
EUR,20200717  15:15:00,1.1454,1.1456,1.14535,1.1454,500,1.145455,151,15,0.000102,-0.000408,0.0008055,NO,NO
EUR,20200717  15:20:00,1.1454,1.14545,1.1453,1.1454,174,1.1454,87,20,0,-0.000417,0.000468,NO,NO
EUR,20200717  15:25:00,1.14535,1.14545,1.1452,1.1452,168,1.145325,80,25,-0.0001995,-0.000228,-3.15E-05,NO,NO
EUR,20200717  15:30:00,1.1452,1.14565,1.1451,1.1454,481,1.14543,174,30,-0.0001845,0.000387,0.000144,NO,NO
EUR,20200717  15:35:00,1.1454,1.14545,1.1451,1.1451,269,1.145255,97,35,-0.000444,5.7E-05,-0.000531,NO,NO
EUR,20200717  15:40:00,1.1451,1.14545,1.1451,1.1452,264,1.14527,106,40,-0.0003645,0,-0.000297,NO,NO
EUR,20200717  15:45:00,1.14515,1.1452,1.14495,1.145,503,1.14503,145,45,-0.000468,-0.000729,-0.001044,SELL,NO
EUR,20200717  15:50:00,1.14495,1.14505,1.1449,1.145,482,1.14497,124,50,-0.0003585,-0.001008,-0.0009945,NO,NO
EUR,20200717  15:55:00,1.145,1.1455,1.145,1.1455,520,1.145255,208,55,2.85E-05,-0.000354,0.0004455,NO,NO
EUR,20200717  16:00:00,1.14545,1.1455,1.14515,1.14535,248,1.14534,84,0,8.4E-05,-3E-05,0.0007515,NO,NO
EUR,20200717  16:05:00,1.14535,1.1454,1.14505,1.14515,198,1.14523,55,5,-0.0001245,-0.000216,0.0002925,NO,NO
EUR,20200717  16:10:00,1.1451,1.14515,1.14495,1.14505,130,1.145035,54,10,-0.000426,-0.000507,-0.0005895,SELL,NO
EUR,20200717  16:15:00,1.145,1.14515,1.145,1.14505,67,1.145085,24,15,-0.000381,-0.000111,-0.000468,NO,NO
EUR,20200717  16:20:00,1.14505,1.14505,1.1449,1.1449,76,1.144945,25,20,-0.000489,-0.000447,-0.000819,NO,NO
EUR,20200717  16:25:00,1.14495,1.14495,1.14485,1.14495,101,1.1449,37,25,-0.000504,-0.000597,-0.0006255,SELL,NO
EUR,20200717  16:30:00,1.14495,1.145,1.14485,1.1449,121,1.144945,49,30,-0.0003615,-0.000609,-0.0001665,NO,NO
EUR,20200717  16:35:00,1.1449,1.14495,1.1449,1.1449,99,1.14492,41,35,-0.0002535,-0.000708,-0.0001755,NO,NO
EUR,20200717  16:40:00,1.14495,1.14525,1.1449,1.14515,164,1.14511,50,40,-2.55E-05,-0.00015,0.000657,NO,NO
EUR,20200717  16:45:00,1.1451,1.14525,1.1449,1.1452,155,1.14508,56,45,-8.25E-05,1.5E-05,0.0004005,BUY,NO
EUR,20200717  16:50:00,1.14515,1.14525,1.14405,1.1441,1077,1.1445,321,50,-0.0008385,-0.001179,-0.0018495,SELL,NO
EUR,20200717  16:55:00,1.1441,1.1443,1.1438,1.1442,577,1.144015,220,55,-0.00144,-0.002289,-0.003195,SELL,NO
EUR,20200720  09:30:00,1.14405,1.14415,1.1437,1.144,1377,1.14399,539,30,-0.001419,-0.00225,-0.0024705,SELL,NO
EUR,20200720  09:35:00,1.144,1.14425,1.1429,1.143,1998,1.14346,793,35,-0.0019365,-0.003621,-0.0033705,NO,NO
EUR,20200720  09:40:00,1.143,1.1432,1.14165,1.142,3990,1.14242,1448,40,-0.0030855,-0.006225,-0.0056565,NO,NO
EUR,20200720  09:45:00,1.14205,1.1427,1.1419,1.1426,1796,1.142355,689,45,-0.0031365,-0.006114,-0.0040185,NO,NO
EUR,20200720  09:50:00,1.14255,1.1427,1.1423,1.1427,1776,1.142535,574,50,-0.002871,-0.005139,-0.0018765,NO,NO
EUR,20200720  09:55:00,1.1427,1.14345,1.1427,1.1432,2243,1.143105,690,55,-0.0022365,-0.003099,0.001485,NO,NO
EUR,20200720  10:00:00,1.1432,1.1433,1.1424,1.1428,2381,1.14278,720,0,-0.0026805,-0.002907,0.0006345,NO,NO
EUR,20200720  10:05:00,1.1428,1.14335,1.1428,1.1431,1993,1.143075,625,5,-0.002193,-0.000951,0.0013725,BUY,NO
EUR,20200720  10:10:00,1.14315,1.1434,1.14285,1.14325,954,1.14316,353,10,-0.0018195,0.000249,0.0010305,BUY,NO
EUR,20200720  10:15:00,1.14325,1.1435,1.1432,1.14345,1117,1.143365,358,15,-0.0012375,0.001614,0.001206,NO,NO
EUR,20200720  10:20:00,1.14345,1.1439,1.1431,1.1438,1104,1.1436,337,20,-0.0004695,0.002391,0.001818,NO,NO
EUR,20200720  10:25:00,1.1438,1.1444,1.1433,1.14435,2057,1.14387,648,25,0.0004785,0.002823,0.002052,NO,NO
EUR,20200720  10:30:00,1.14435,1.14455,1.1442,1.14435,984,1.144355,354,30,0.0015585,0.003555,0.0030825,NO,NO
EUR,20200720  10:35:00,1.14435,1.1454,1.1443,1.1448,3271,1.14494,917,35,0.002697,0.004584,0.004113,NO,NO
EUR,20200720  10:40:00,1.14485,1.1453,1.14475,1.14495,1293,1.145055,526,40,0.0029415,0.004704,0.0031095,NO,NO
EUR,20200720  10:45:00,1.1449,1.1453,1.1447,1.14515,906,1.14499,312,45,0.0027555,0.004056,0.001566,NO,NO
EUR,20200720  10:50:00,1.1452,1.1456,1.145,1.1455,959,1.14531,330,50,0.0029235,0.004347,0.00171,NO,NO
EUR,20200720  10:55:00,1.1455,1.14585,1.14505,1.1454,2896,1.145495,849,55,0.002958,0.004074,0.0015165,NO,NO
EUR,20200720  11:00:00,1.14535,1.1457,1.1453,1.1454,892,1.145485,328,0,0.002868,0.003105,0.000981,NO,NO
EUR,20200720  11:05:00,1.1454,1.14595,1.1454,1.1459,736,1.145765,286,5,0.002958,0.002904,0.001602,SELL,NO
EUR,20200720  11:10:00,1.14585,1.1463,1.14585,1.1459,1184,1.14611,381,10,0.0031335,0.00306,0.0021465,SELL,NO
EUR,20200720  11:15:00,1.14585,1.14595,1.1456,1.1457,802,1.145755,293,15,0.002349,0.001635,0.0001485,SELL,NO
EUR,20200720  11:20:00,1.14575,1.1461,1.1456,1.1457,1262,1.14581,486,20,0.0019425,0.001434,0.0001125,SELL,NO
EUR,20200720  11:25:00,1.14565,1.1459,1.14535,1.14535,879,1.145625,302,25,0.001284,0.000732,-0.000846,SELL,NO
EUR,20200720  11:30:00,1.1454,1.14565,1.14535,1.14565,1119,1.145495,294,30,0.000792,-4.5E-05,-0.001188,SELL,NO
EUR,20200720  11:35:00,1.14565,1.14575,1.14505,1.1452,1093,1.145315,368,35,0.0002895,-0.000957,-0.0012825,SELL,NO
EUR,20200720  11:40:00,1.14525,1.14565,1.14525,1.14565,940,1.145445,316,40,0.000279,-0.000801,-0.0004185,NO,NO
EUR,20200720  11:45:00,1.1456,1.14585,1.14545,1.1456,672,1.145665,245,45,0.000414,-0.000468,0.000702,NO,NO
EUR,20200720  11:50:00,1.14555,1.1456,1.1452,1.14555,654,1.14538,223,50,-0.0001605,-0.001068,-0.00036,NO,NO
EUR,20200720  11:55:00,1.1455,1.14575,1.1455,1.14575,716,1.145635,232,55,-9.45E-05,-8.7E-05,0.0006615,BUY,NO
EUR,20200720  12:00:00,1.1457,1.14595,1.14565,1.14585,752,1.145845,210,0,7.95E-05,0.000681,0.0011295,BUY,NO
EUR,20200720  12:05:00,1.1458,1.1458,1.14555,1.1456,397,1.145685,149,5,-0.00021,0.000516,0.0001935,NO,NO
EUR,20200720  12:10:00,1.14565,1.14575,1.14545,1.1456,671,1.14562,191,10,-0.000246,0.000336,-5.85E-05,NO,NO
EUR,20200720  12:15:00,1.1456,1.1459,1.1456,1.1459,440,1.145695,144,15,2.85E-05,0.000585,-4.5E-06,NO,NO
EUR,20200720  12:20:00,1.14585,1.14585,1.14495,1.145,884,1.145305,336,20,-0.0003075,-0.000543,-0.0014625,SELL,EXECUTE
EUR,20200720  12:25:00,1.14495,1.1451,1.1448,1.14485,609,1.144965,214,25,-0.000606,-0.001599,-0.0022005,SELL,NO
EUR,20200720  12:30:00,1.14485,1.1451,1.1448,1.14505,342,1.144975,128,30,-0.000606,-0.001587,-0.0015165,NO,NO
EUR,20200720  12:35:00,1.1451,1.1454,1.14505,1.14535,436,1.1452,139,35,-0.0003015,-0.001191,-0.000126,NO,NO
EUR,20200720  12:40:00,1.1454,1.14545,1.1453,1.14535,309,1.14539,121,40,-0.0001695,-0.000771,0.0010035,NO,NO
EUR,20200720  12:45:00,1.14535,1.14555,1.14525,1.1454,721,1.145395,235,45,-0.0002835,-0.000435,0.000945,NO,NO
EUR,20200720  12:50:00,1.1454,1.1454,1.14505,1.1451,420,1.14522,152,50,-0.0004995,-0.000423,-7.2E-05,BUY,NO
EUR,20200720  12:55:00,1.14515,1.1453,1.1448,1.1453,579,1.14501,227,55,-0.0008235,-0.00054,-0.0010485,NO,NO
EUR,20200720  13:00:00,1.1453,1.14535,1.14525,1.1453,525,1.14531,164,0,-0.0004815,0.000477,0.0002025,NO,NO
EUR,20200720  13:05:00,1.14535,1.14545,1.14535,1.1454,389,1.1454,123,5,-0.0002115,0.000642,0.0005985,NO,NO
EUR,20200720  13:10:00,1.14545,1.14545,1.1451,1.1452,236,1.145265,99,10,-0.0001575,6E-05,0.000108,BUY,NO
EUR,20200720  13:15:00,1.1452,1.1459,1.1452,1.1454,1263,1.145565,390,15,0.000396,0.000633,0.0011475,BUY,NO
EUR,20200720  13:20:00,1.1454,1.1456,1.14525,1.14525,484,1.145385,187,20,0.0003285,0.000315,3.9968E-16,SELL,NO
EUR,20200720  13:25:00,1.1453,1.1454,1.14525,1.1454,265,1.14533,112,25,0.000237,0.000231,-0.0002655,SELL,NO
EUR,20200720  13:30:00,1.14545,1.14545,1.1451,1.14515,290,1.145285,106,30,5.4E-05,0.00012,-0.0003645,NO,NO
EUR,20200720  13:35:00,1.14515,1.1452,1.14485,1.14485,610,1.145065,200,35,-0.0002835,-0.000435,-0.0011745,SELL,NO
EUR,20200720  13:40:00,1.14485,1.14545,1.1448,1.1453,586,1.145115,214,40,-0.0001665,-0.000648,-0.0005445,NO,NO
EUR,20200720  13:45:00,1.1453,1.1453,1.145,1.14505,178,1.14511,86,45,-0.0001485,-0.000705,-0.0003195,NO,NO
EUR,20200720  13:50:00,1.14505,1.1451,1.14505,1.1451,137,1.145075,68,50,-0.000192,-0.000747,-0.0002475,NO,NO
EUR,20200720  13:55:00,1.1451,1.1451,1.14495,1.145,257,1.14505,98,55,-0.0002355,-0.000819,-0.0001485,NO,NO
EUR,20200720  14:00:00,1.14505,1.14515,1.145,1.1451,186,1.145075,78,0,-0.000372,-0.000459,-4.5E-05,NO,NO
EUR,20200720  14:05:00,1.1451,1.14515,1.145,1.145,168,1.14509,61,5,-0.0003765,-0.000261,4.5E-05,BUY,NO
EUR,20200720  14:10:00,1.14505,1.14515,1.14485,1.145,189,1.145,82,10,-0.0004635,-0.000345,-0.000261,BUY,NO
EUR,20200720  14:15:00,1.145,1.14505,1.14495,1.145,168,1.14501,66,15,-0.0004575,-0.000195,-0.0001575,BUY,NO
EUR,20200720  14:20:00,1.145,1.14535,1.14495,1.14535,289,1.14507,133,20,-0.0002355,-4.2E-05,9.45E-05,BUY,NO
EUR,20200720  14:25:00,1.1453,1.1453,1.1451,1.1451,216,1.14514,85,25,-7.05E-05,0.00015,0.000351,BUY,NO
EUR,20200720  14:30:00,1.1451,1.14515,1.145,1.1451,157,1.14509,72,30,-6.45E-05,4.2E-05,0.000126,BUY,NO
EUR,20200720  14:35:00,1.1451,1.14535,1.1451,1.14525,227,1.145215,78,35,0.0001485,0.000387,0.000495,BUY,NO
EUR,20200720  14:40:00,1.1453,1.14555,1.14525,1.1455,402,1.145425,113,40,0.000405,0.000915,0.0010665,BUY,NO
EUR,20200720  14:45:00,1.1455,1.14555,1.1454,1.14555,348,1.145485,87,45,0.000489,0.001062,0.000963,NO,NO
EUR,20200720  14:50:00,1.14555,1.14575,1.14555,1.1457,346,1.14564,119,50,0.000681,0.001404,0.0012105,NO,NO
EUR,20200720  14:55:00,1.14565,1.14565,1.14545,1.1455,1095,1.14556,240,55,0.0006075,0.001158,0.0004275,NO,NO
EUR,20200720  15:00:00,1.14555,1.1457,1.1454,1.14555,889,1.145545,243,0,0.0006015,0.000999,6.3E-05,NO,NO
EUR,20200720  15:05:00,1.14555,1.14565,1.1455,1.14565,178,1.145575,90,5,0.000639,0.000858,6.3E-05,NO,NO
EUR,20200720  15:10:00,1.1456,1.1457,1.1454,1.1455,137,1.14554,62,10,0.000582,0.000567,-0.000144,SELL,NO
EUR,20200720  15:15:00,1.1455,1.1457,1.14545,1.1456,174,1.14561,71,15,0.000639,0.000405,0.000198,SELL,NO
EUR,20200720  15:20:00,1.1456,1.146,1.1456,1.14585,568,1.145845,108,20,0.0008595,0.000762,0.000999,NO,NO
EUR,20200720  15:25:00,1.14585,1.1459,1.1457,1.1457,211,1.145815,78,25,0.000717,0.000618,0.000621,NO,NO
EUR,20200720  15:30:00,1.1457,1.14585,1.14565,1.14575,302,1.145735,83,30,0.0005175,0.000372,0.000117,SELL,NO
EUR,20200720  15:35:00,1.1458,1.14585,1.14575,1.1458,96,1.14579,40,35,0.0004185,0.000564,0.0001395,NO,NO
EUR,20200720  15:40:00,1.1458,1.1459,1.14575,1.14585,120,1.14584,56,40,0.000375,0.000654,0.0001575,NO,NO
EUR,20200720  15:45:00,1.1459,1.146,1.1458,1.146,186,1.145875,79,45,0.000381,0.000558,0.000288,NO,NO
EUR,20200720  15:50:00,1.146,1.1461,1.14585,1.1461,316,1.145985,113,50,0.000486,0.000678,0.00063,NO,NO
EUR,20200720  15:55:00,1.14605,1.1463,1.146,1.1463,917,1.146205,283,55,0.00078,0.001089,0.001197,BUY,NO
EUR,20200720  16:00:00,1.14625,1.1463,1.14575,1.1459,381,1.146,160,0,0.000519,0.000489,8.55E-05,SELL,NO
EUR,20200720  16:05:00,1.1459,1.14595,1.1458,1.14585,62,1.145875,28,5,0.000279,0.000192,-0.0005085,SELL,NO
EUR,20200720  16:10:00,1.1459,1.14615,1.14585,1.1461,113,1.14595,44,10,0.000297,0.000336,-0.0002385,NO,NO
EUR,20200720  16:15:00,1.1461,1.14625,1.146,1.146,90,1.14618,41,15,0.0005145,0.000738,0.000621,NO,NO
EUR,20200720  16:20:00,1.146,1.14605,1.1459,1.14605,185,1.14598,42,20,0.0002205,9E-06,-7.65E-05,SELL,EXECUTE
EUR,20200720  16:25:00,1.14605,1.14615,1.146,1.14615,94,1.14608,42,25,0.000342,0.000153,0.0003015,NO,NO
EUR,20200720  16:30:00,1.14615,1.14625,1.1461,1.1462,75,1.146205,35,30,0.000474,0.000453,0.000567,NO,NO
EUR,20200720  16:35:00,1.1462,1.14635,1.14615,1.1463,115,1.146275,42,35,0.000483,0.000642,0.0005895,NO,NO
EUR,20200720  16:40:00,1.14635,1.14635,1.1462,1.1462,63,1.14628,25,40,0.0003645,0.000669,0.000522,NO,NO
EUR,20200720  16:45:00,1.1462,1.14635,1.14615,1.1463,169,1.14626,43,45,0.0002925,0.000633,0.00018,NO,NO
EUR,20200720  16:50:00,1.1463,1.14635,1.1462,1.14635,75,1.146265,28,50,0.0002985,0.000522,3.6E-05,NO,NO
EUR,20200720  16:55:00,1.14625,1.1463,1.1461,1.14615,130,1.146225,49,55,0.000261,0.000273,-0.000162,NO,NO
EUR,20200721  09:30:00,1.1453,1.1457,1.14505,1.14565,845,1.145355,352,30,-0.0007755,-0.001872,-0.003249,SELL,NO
EUR,20200721  09:35:00,1.14555,1.1459,1.1453,1.14585,775,1.145635,340,35,-0.0004335,-0.00138,-0.0014085,SELL,NO
EUR,20200721  09:40:00,1.14585,1.14595,1.14565,1.1458,680,1.145785,287,40,-0.000315,-0.001128,-0.000306,NO,NO
EUR,20200721  09:45:00,1.14575,1.1462,1.1457,1.14595,700,1.14596,303,45,-0.0001815,-0.000744,0.000756,NO,NO
EUR,20200721  09:50:00,1.14595,1.1473,1.14595,1.1472,2367,1.146785,838,50,0.00078,0.001266,0.0039645,BUY,NO
EUR,20200721  09:55:00,1.14725,1.1476,1.14685,1.14735,2972,1.147265,921,55,0.001266,0.002973,0.0044055,BUY,NO
EUR,20200721  10:00:00,1.14735,1.1475,1.1469,1.14735,1358,1.147195,478,0,0.001128,0.00318,0.0026865,NO,NO
EUR,20200721  10:05:00,1.1473,1.1475,1.1465,1.1469,1659,1.14704,623,5,0.000924,0.003096,0.0008595,NO,NO
EUR,20200721  10:10:00,1.1469,1.1474,1.1467,1.1471,1145,1.147105,439,10,0.001017,0.003411,0.0001215,NO,NO
EUR,20200721  10:15:00,1.14715,1.1491,1.14715,1.1489,6994,1.148295,2004,15,0.0027225,0.005409,0.0041175,NO,NO
EUR,20200721  10:20:00,1.1489,1.1495,1.14885,1.1493,3834,1.14919,1118,20,0.003984,0.006579,0.0064125,NO,NO
EUR,20200721  10:25:00,1.14935,1.1494,1.1481,1.1482,4737,1.148825,1364,25,0.00369,0.004857,0.003303,NO,NO
EUR,20200721  10:30:00,1.14825,1.14905,1.1482,1.14905,2202,1.14865,694,30,0.0035595,0.003789,0.0010665,NO,NO
EUR,20200721  10:35:00,1.149,1.149,1.1482,1.14865,1981,1.14846,703,35,0.0029025,0.003141,-0.001008,NO,NO
EUR,20200721  10:40:00,1.14865,1.14945,1.14865,1.1494,2696,1.14907,849,40,0.0031455,0.003987,0.0010395,NO,NO
EUR,20200721  10:45:00,1.1494,1.14985,1.1492,1.1497,2424,1.14939,753,45,0.0031065,0.003558,0.0022995,NO,NO
EUR,20200721  10:50:00,1.14975,1.1502,1.1491,1.14965,3518,1.149645,1109,50,0.0030885,0.003099,0.002709,NO,NO
EUR,20200721  10:55:00,1.14955,1.15035,1.14945,1.1502,3448,1.150045,1148,55,0.0034725,0.003132,0.0032535,NO,NO
EUR,20200721  11:00:00,1.1502,1.15045,1.14995,1.1501,1859,1.1502,657,0,0.0033495,0.003405,0.002385,NO,NO
EUR,20200721  11:05:00,1.1501,1.15045,1.14965,1.14985,1479,1.15012,515,5,0.002655,0.003285,0.00108,NO,NO
EUR,20200721  11:10:00,1.14985,1.15045,1.14985,1.15035,1548,1.15012,479,10,0.0021195,0.002946,0.000423,NO,NO
EUR,20200721  11:15:00,1.15035,1.1508,1.15015,1.1507,3262,1.15057,922,15,0.002196,0.003429,0.0016155,NO,NO
EUR,20200721  11:20:00,1.15075,1.1509,1.1506,1.15065,2433,1.150785,582,20,0.0024045,0.002994,0.001917,NO,NO
EUR,20200721  11:25:00,1.1507,1.15075,1.1501,1.15055,2623,1.150525,770,25,0.0021285,0.001692,0.0004545,SELL,NO
EUR,20200721  11:30:00,1.1506,1.1507,1.1503,1.1503,1285,1.150435,486,30,0.001851,0.001038,-0.000234,SELL,NO
EUR,20200721  11:35:00,1.15025,1.1507,1.15015,1.1507,1340,1.15043,426,35,0.0015465,0.000741,-0.0005355,SELL,NO
EUR,20200721  11:40:00,1.1507,1.151,1.1506,1.15075,2166,1.15076,615,40,0.001467,0.001218,0.0007785,SELL,NO
EUR,20200721  11:45:00,1.15075,1.15095,1.1507,1.1509,935,1.150865,314,45,0.001254,0.001119,0.001179,NO,NO
EUR,20200721  11:50:00,1.1509,1.15095,1.15045,1.1506,967,1.15066,311,50,0.000789,0.000384,0.000135,SELL,NO
EUR,20200721  11:55:00,1.15055,1.1509,1.1504,1.1508,811,1.15065,258,55,0.0006345,0.000171,-0.0001035,SELL,NO
EUR,20200721  12:00:00,1.1508,1.15115,1.1507,1.151,2203,1.150935,590,0,0.000819,0.000939,0.0007245,NO,NO
EUR,20200721  12:05:00,1.151,1.1514,1.1509,1.1511,1933,1.15117,614,5,0.0009255,0.001518,0.001413,NO,NO
EUR,20200721  12:10:00,1.15115,1.1512,1.15055,1.15065,1338,1.15085,470,10,0.00042,0.000546,-1.35E-05,NO,NO
EUR,20200721  12:15:00,1.1507,1.151,1.15065,1.1509,772,1.15083,285,15,0.0003015,0.000363,-0.0002565,NO,NO
EUR,20200721  12:20:00,1.15095,1.15225,1.15085,1.15195,4296,1.15177,1401,20,0.0014715,0.002487,0.0029655,BUY,NO
EUR,20200721  12:25:00,1.15195,1.1528,1.15185,1.15265,2549,1.15248,874,25,0.002331,0.004086,0.00477,BUY,NO
EUR,20200721  12:30:00,1.1527,1.15305,1.1523,1.1524,1651,1.15266,557,30,0.002445,0.004335,0.004239,NO,NO
EUR,20200721  12:35:00,1.1524,1.1524,1.152,1.1521,936,1.152195,359,35,0.0018195,0.003105,0.000936,NO,NO
EUR,20200721  12:40:00,1.1521,1.15275,1.1521,1.15255,1111,1.152495,385,40,0.0021135,0.003717,0.0007875,NO,NO
EUR,20200721  12:45:00,1.15255,1.1529,1.15245,1.1528,1105,1.152705,401,45,0.002313,0.00372,0.000891,NO,NO
EUR,20200721  12:50:00,1.1528,1.1532,1.15275,1.15285,1304,1.153005,440,50,0.0025815,0.003654,0.0017685,NO,NO
EUR,20200721  12:55:00,1.15285,1.15315,1.15275,1.15305,1183,1.152935,438,55,0.0024405,0.0024,0.001206,SELL,NO
EUR,20200721  13:00:00,1.15305,1.15325,1.1527,1.1529,959,1.152985,334,0,0.0024465,0.001701,0.00072,SELL,NO
EUR,20200721  13:05:00,1.1529,1.153,1.1527,1.1529,622,1.152835,223,5,0.002016,0.000906,-0.000261,SELL,NO
EUR,20200721  13:10:00,1.1529,1.15305,1.15285,1.153,441,1.15294,177,10,0.001749,0.001023,1.9984E-16,SELL,NO
EUR,20200721  13:15:00,1.15295,1.1532,1.1529,1.1531,631,1.153085,266,15,0.00138,0.001164,0.0005805,SELL,NO
EUR,20200721  13:20:00,1.15305,1.15325,1.153,1.1531,384,1.153135,145,20,0.0010305,0.00084,0.0006255,SELL,NO
EUR,20200721  13:25:00,1.15305,1.15325,1.15285,1.15325,687,1.15301,240,25,0.000663,0.000246,4.05E-05,SELL,NO
EUR,20200721  13:30:00,1.1532,1.1543,1.15315,1.15415,2888,1.153855,945,30,0.0016095,0.002196,0.002925,BUY,NO
EUR,20200721  13:35:00,1.15415,1.15455,1.1541,1.15445,1375,1.154345,433,35,0.002094,0.003411,0.0038655,BUY,NO
EUR,20200721  13:40:00,1.15445,1.1549,1.1544,1.15475,1912,1.154665,621,40,0.002256,0.004089,0.0038835,NO,NO
EUR,20200721  13:45:00,1.1547,1.15535,1.15465,1.15515,2493,1.154995,756,45,0.002505,0.004791,0.0036945,NO,NO
EUR,20200721  13:50:00,1.1551,1.15535,1.1548,1.1548,1422,1.155005,435,50,0.002478,0.00471,0.001944,NO,NO
EUR,20200721  13:55:00,1.1548,1.15505,1.15465,1.15475,1396,1.154855,422,55,0.0023175,0.003801,0.000369,NO,NO
EUR,20200721  14:00:00,1.1548,1.15525,1.15475,1.15515,1549,1.15495,432,0,0.0023865,0.003273,0.000252,NO,NO
EUR,20200721  14:05:00,1.15515,1.1554,1.1551,1.1553,746,1.15527,295,5,0.0027255,0.003123,0.0011475,NO,NO
EUR,20200721  14:10:00,1.15525,1.15535,1.15515,1.1553,401,1.155255,156,10,0.002655,0.001896,0.000846,SELL,NO
EUR,20200721  14:15:00,1.15535,1.15535,1.1545,1.1545,1342,1.154955,407,15,0.0020205,0.000486,-0.000459,SELL,NO
EUR,20200721  14:20:00,1.15455,1.15465,1.1542,1.15425,1381,1.154385,479,20,0.0009585,-0.001188,-0.002601,SELL,EXECUTE
EUR,20200721  14:25:00,1.1543,1.15465,1.1541,1.1546,722,1.154385,325,25,0.0004995,-0.001359,-0.0020925,SELL,NO
EUR,20200721  14:30:00,1.1546,1.1547,1.15435,1.1545,438,1.15452,171,30,6.6E-05,-0.0012,-0.00081,NO,NO
EUR,20200721  14:35:00,1.1545,1.15465,1.1542,1.1546,618,1.15437,227,35,-0.000459,-0.00171,-0.0006885,NO,NO
