Currency,YYYYMMDD_HHMMSS,Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
CHF,20200701  10:40:00,1.06,1.0605,1.06,1.0601,263,1.06021,83,40,0.003264,0.002754,0.001863,SELL,NO
CHF,20200701  10:45:00,1.0602,1.0607,1.06,1.0601,328,1.06032,128,45,0.002955,0.002406,0.001683,SELL,NO
CHF,20200701  10:50:00,1.0602,1.0602,1.0598,1.0598,184,1.05998,74,50,0.00201,0.001272,-0.000117,SELL,NO
CHF,20200701  10:55:00,1.0597,1.0606,1.0596,1.0603,387,1.0602,128,55,0.001743,0.00156,0.000522,SELL,NO
CHF,20200701  11:00:00,1.0604,1.0609,1.0603,1.0607,289,1.06055,116,0,0.001785,0.002058,0.001341,NO,NO
CHF,20200701  11:05:00,1.0608,1.0611,1.0605,1.0605,163,1.06081,65,5,0.001791,0.002298,0.001971,NO,NO
CHF,20200701  11:10:00,1.0605,1.061,1.0604,1.061,143,1.06067,74,10,0.001464,0.001578,0.001026,NO,NO
CHF,20200701  11:15:00,1.0611,1.0611,1.0606,1.0607,237,1.06085,94,15,0.00156,0.001908,0.001053,NO,NO
CHF,20200701  11:20:00,1.0607,1.0607,1.0602,1.0604,158,1.06047,68,20,0.000933,0.000702,-0.0009,SELL,NO
CHF,20200701  11:25:00,1.0605,1.061,1.0605,1.0608,113,1.06077,71,25,0.001101,0.001218,0.000252,NO,NO
CHF,20200701  11:30:00,1.0608,1.0608,1.0603,1.0603,57,1.0605,31,30,0.000585,0.000276,-0.000684,SELL,NO
CHF,20200701  11:35:00,1.0602,1.0603,1.0601,1.0602,120,1.0602,39,35,0.000174,-0.000858,-0.001611,SELL,NO
CHF,20200701  11:40:00,1.0603,1.0603,1.0601,1.0603,39,1.06019,18,40,1.5E-05,-0.001272,-0.001062,NO,NO
CHF,20200701  11:45:00,1.0603,1.0604,1.0602,1.0603,63,1.06031,25,45,5.7E-05,-0.000936,-0.000378,NO,NO
CHF,20200701  11:50:00,1.0603,1.0603,1.0599,1.0599,80,1.0601,33,50,-0.000342,-0.001416,-0.00072,NO,NO
CHF,20200701  11:55:00,1.0599,1.06,1.0597,1.0598,130,1.05986,45,55,-0.000837,-0.00189,-0.001224,NO,NO
CHF,20200701  12:00:00,1.0598,1.0598,1.0594,1.0595,189,1.0596,64,0,-0.001344,-0.002124,-0.001854,NO,NO
CHF,20200701  12:05:00,1.0595,1.0595,1.0593,1.0593,66,1.05938,32,5,-0.001584,-0.002484,-0.002115,NO,NO
CHF,20200701  12:10:00,1.0593,1.0594,1.059,1.0592,104,1.05922,38,10,-0.001764,-0.002592,-0.001854,NO,NO
CHF,20200701  12:15:00,1.0592,1.0592,1.0588,1.0588,110,1.05894,53,15,-0.002049,-0.003024,-0.00207,NO,NO
CHF,20200701  12:20:00,1.0588,1.0593,1.0588,1.0592,83,1.05898,42,20,-0.001806,-0.002724,-0.001098,NO,NO
CHF,20200701  12:25:00,1.0592,1.0595,1.0592,1.0594,53,1.05932,30,25,-0.001314,-0.001554,0.000684,NO,NO
CHF,20200701  12:30:00,1.0594,1.0594,1.0593,1.0594,32,1.05939,19,30,-0.001092,-0.000828,0.00099,BUY,NO
CHF,20200701  12:35:00,1.0593,1.0594,1.0593,1.0594,41,1.05936,13,35,-0.001008,-0.000372,0.000729,BUY,NO
CHF,20200701  12:40:00,1.0595,1.0595,1.0594,1.0594,49,1.0595,18,40,-0.000738,0.000516,0.000855,BUY,NO
CHF,20200701  12:45:00,1.0593,1.0594,1.0589,1.0594,231,1.05911,117,45,-0.001029,-4.8E-05,-0.001017,NO,NO
CHF,20200701  12:50:00,1.0595,1.0597,1.0595,1.0597,30,1.05965,22,50,-0.000102,0.001284,0.001116,NO,NO
CHF,20200701  12:55:00,1.0598,1.0599,1.0598,1.0598,32,1.05988,24,55,0.000438,0.001734,0.00171,NO,NO
CHF,20200701  13:00:00,1.0598,1.0599,1.0596,1.0599,63,1.05975,30,0,0.000558,0.00117,0.000774,NO,NO
CHF,20200701  13:05:00,1.0599,1.0599,1.0597,1.0597,24,1.05979,14,5,0.000792,0.000954,0.000693,NO,NO
CHF,20200701  13:10:00,1.0596,1.0597,1.0594,1.0596,52,1.05952,26,10,0.000486,0.000432,-0.000891,SELL,NO
CHF,20200701  13:15:00,1.0596,1.0596,1.0595,1.0596,48,1.05955,19,15,0.000471,0.000348,-0.000666,SELL,NO
CHF,20200701  13:20:00,1.0596,1.0596,1.0594,1.0594,22,1.05949,12,20,0.000273,-0.000108,-0.000585,SELL,EXECUTE
CHF,20200701  13:25:00,1.0594,1.0596,1.0594,1.0594,18,1.0595,10,25,0.000129,-0.000234,-0.000315,SELL,NO
CHF,20200701  13:30:00,1.0594,1.0595,1.0593,1.0593,31,1.05942,13,30,9.6E-05,-0.000834,-0.000342,NO,NO
CHF,20200701  13:35:00,1.0594,1.0596,1.0594,1.0596,38,1.05957,17,35,0.000198,-0.000396,0.000288,NO,NO
CHF,20200701  13:40:00,1.0596,1.0597,1.0594,1.0594,41,1.05946,25,40,-9E-05,-0.000462,-0.000126,NO,NO
CHF,20200701  13:45:00,1.0594,1.0595,1.0593,1.0595,36,1.05943,22,45,-0.000201,-0.000378,-0.000207,NO,NO
CHF,20200701  13:50:00,1.0595,1.0596,1.0594,1.0595,72,1.05948,28,50,-0.000345,-8.4E-05,3.6E-05,BUY,NO
CHF,20200701  13:55:00,1.0594,1.0598,1.0593,1.0595,149,1.0595,56,55,-0.000282,2.4E-05,5.4E-05,BUY,NO
CHF,20200701  14:00:00,1.0595,1.0598,1.0594,1.0596,135,1.05955,51,0,-0.000123,0.000132,0.000297,BUY,NO
CHF,20200701  14:05:00,1.0596,1.0598,1.0595,1.0597,84,1.05966,33,5,8.7E-05,0.000414,0.000612,BUY,NO
CHF,20200701  14:10:00,1.0596,1.0601,1.0596,1.0601,72,1.05992,33,10,0.000486,0.00108,0.001341,BUY,NO
CHF,20200701  14:15:00,1.0601,1.0601,1.0596,1.0598,78,1.0598,27,15,0.000372,0.000756,0.000513,NO,NO
CHF,20200701  14:20:00,1.0598,1.0599,1.0596,1.0597,85,1.05977,32,20,0.00033,0.000726,0.000135,NO,NO
CHF,20200701  14:25:00,1.0597,1.0598,1.0597,1.0598,52,1.05975,16,25,0.000315,0.000624,-0.000135,NO,NO
CHF,20200701  14:30:00,1.0597,1.0599,1.0597,1.0598,76,1.05975,32,30,0.000336,0.000486,-0.000216,NO,NO
CHF,20200701  14:35:00,1.0598,1.0599,1.0597,1.0597,112,1.05977,35,35,0.000342,0.00027,9E-06,SELL,NO
CHF,20200701  14:40:00,1.0597,1.0597,1.0595,1.0595,84,1.05957,34,40,0.000123,-0.00039,-0.000684,SELL,NO
CHF,20200701  14:45:00,1.0595,1.0595,1.0593,1.0594,113,1.05941,47,45,-9.6E-05,-0.000906,-0.00108,SELL,NO
CHF,20200701  14:50:00,1.0593,1.0594,1.0592,1.0592,78,1.05929,28,50,-0.000309,-0.001248,-0.001206,NO,NO
CHF,20200701  14:55:00,1.0592,1.0593,1.0589,1.0589,312,1.05907,140,55,-0.000705,-0.001674,-0.001584,NO,NO
CHF,20200701  15:00:00,1.0589,1.0595,1.0589,1.0594,328,1.0591,114,0,-0.000759,-0.001584,-0.000846,NO,NO
CHF,20200701  15:05:00,1.0594,1.0595,1.0593,1.0595,129,1.05944,42,5,-0.000417,-0.000648,0.000801,NO,NO
CHF,20200701  15:10:00,1.0596,1.0596,1.0591,1.0593,96,1.05918,51,10,-0.000756,-0.001068,-0.000162,NO,NO
CHF,20200701  15:15:00,1.0593,1.0593,1.059,1.0591,50,1.05916,27,15,-0.000729,-0.00084,-0.000135,NO,NO
CHF,20200701  15:20:00,1.0591,1.0593,1.0591,1.0593,10,1.05926,9,20,-0.0006,-0.00018,0.000144,BUY,NO
CHF,20200701  15:25:00,1.0593,1.0594,1.0593,1.0593,23,1.05936,13,25,-0.00042,0.000342,0.00036,BUY,NO
CHF,20200701  15:30:00,1.0593,1.0595,1.0593,1.0594,36,1.05946,15,30,-0.000198,0.000564,0.000792,BUY,NO
CHF,20200701  15:35:00,1.0594,1.0595,1.0594,1.0595,9,1.05947,7,35,-4.8E-05,0.000654,0.000576,NO,NO
CHF,20200701  15:40:00,1.0595,1.0595,1.0595,1.0595,26,1.0595,15,40,0.000198,0.000672,0.000405,NO,NO
CHF,20200701  15:45:00,1.0595,1.0596,1.0595,1.0596,48,1.05953,23,45,0.000375,0.000648,0.000297,NO,NO
CHF,20200701  15:50:00,1.0595,1.0599,1.0595,1.0597,64,1.05971,26,50,0.000582,0.001128,0.000792,NO,NO
CHF,20200701  15:55:00,1.0596,1.0597,1.0595,1.0595,85,1.05962,30,55,0.000507,0.000744,0.000243,NO,NO
CHF,20200701  16:00:00,1.0596,1.0598,1.0596,1.0597,22,1.05968,11,0,0.000552,0.000702,0.000324,NO,NO
CHF,20200701  16:05:00,1.0597,1.0598,1.0597,1.0598,10,1.05974,9,5,0.000576,0.000702,0.000378,NO,NO
CHF,20200701  16:10:00,1.0598,1.0598,1.0597,1.0597,14,1.05971,8,10,0.000564,0.000528,8.1E-05,SELL,NO
CHF,20200701  16:15:00,1.0596,1.0596,1.0595,1.0596,8,1.05952,4,15,0.000252,-7.8E-05,-0.000603,SELL,NO
CHF,20200701  16:20:00,1.0596,1.0598,1.0596,1.0598,7,1.05973,6,20,0.000411,0.000336,0.000243,SELL,NO
CHF,20200701  16:25:00,1.0599,1.0599,1.0598,1.0598,41,1.05981,13,25,0.000435,0.00042,0.000486,NO,NO
CHF,20200701  16:30:00,1.0598,1.0599,1.0598,1.0599,7,1.05983,5,30,0.000408,0.000342,0.000495,NO,NO
CHF,20200701  16:35:00,1.0599,1.0599,1.0599,1.0599,6,1.0599,4,35,0.000417,0.00051,0.000639,BUY,NO
CHF,20200701  16:40:00,1.0599,1.06,1.0599,1.06,28,1.0599,7,40,0.000372,0.00057,0.000297,NO,NO
CHF,20200701  16:45:00,1.06,1.06,1.0598,1.0599,47,1.05989,18,45,0.000306,0.000516,0.000108,NO,NO
CHF,20200701  16:50:00,1.0599,1.0599,1.0599,1.0599,0,1.0599,0,50,0.000255,0.000498,7.2E-05,NO,NO
CHF,20200701  16:55:00,1.0598,1.0599,1.0596,1.0597,39,1.05976,19,55,8.7E-05,9E-05,-0.000495,NO,NO
CHF,20200702  09:30:00,1.061,1.0611,1.0609,1.061,172,1.061,75,30,0.001605,0.002838,0.004095,BUY,NO
CHF,20200702  09:35:00,1.0611,1.0612,1.0608,1.061,175,1.06095,88,35,0.00153,0.002616,0.002925,BUY,NO
CHF,20200702  09:40:00,1.061,1.0612,1.0607,1.0612,72,1.06103,42,40,0.001605,0.00276,0.002259,NO,NO
CHF,20200702  09:45:00,1.0612,1.0615,1.0611,1.0611,153,1.06129,72,45,0.001881,0.003342,0.002178,NO,NO
CHF,20200702  09:50:00,1.0612,1.062,1.0612,1.062,169,1.06176,75,50,0.002331,0.004554,0.002493,NO,NO
CHF,20200702  09:55:00,1.062,1.0621,1.0616,1.0617,240,1.06195,104,55,0.002508,0.00435,0.002493,NO,NO
CHF,20200702  10:00:00,1.0617,1.0621,1.0615,1.0621,153,1.06168,70,0,0.00216,0.003066,0.000621,NO,NO
CHF,20200702  10:05:00,1.0621,1.0622,1.0617,1.0619,145,1.06202,78,5,0.002547,0.003204,0.00126,NO,NO
CHF,20200702  10:10:00,1.062,1.062,1.0615,1.0615,145,1.06159,70,10,0.002073,0.001254,-0.000945,SELL,NO
CHF,20200702  10:15:00,1.0616,1.0616,1.0611,1.0613,161,1.06132,69,15,0.001419,0.00015,-0.001764,SELL,NO
CHF,20200702  10:20:00,1.0613,1.0613,1.0609,1.061,143,1.06109,78,20,0.000825,-0.001002,-0.002025,SELL,EXECUTE
CHF,20200702  10:25:00,1.061,1.0613,1.0609,1.0611,144,1.06109,67,25,0.000486,-0.001392,-0.001494,SELL,NO
CHF,20200702  10:30:00,1.0611,1.0611,1.0599,1.0602,422,1.06043,190,30,-0.000765,-0.003414,-0.003033,NO,NO
CHF,20200702  10:35:00,1.0602,1.0602,1.0594,1.0598,252,1.05987,142,35,-0.001665,-0.004656,-0.004005,NO,NO
CHF,20200702  10:40:00,1.0597,1.06,1.0597,1.0598,120,1.0599,60,40,-0.001929,-0.004206,-0.002592,NO,NO
CHF,20200702  10:45:00,1.0597,1.0598,1.0591,1.0593,111,1.05939,53,45,-0.002736,-0.005076,-0.003357,NO,NO
CHF,20200702  10:50:00,1.0592,1.0593,1.0587,1.0592,302,1.05908,142,50,-0.003327,-0.005262,-0.002943,NO,NO
CHF,20200702  10:55:00,1.0593,1.0597,1.0592,1.0594,259,1.05951,99,55,-0.00276,-0.003534,-0.00018,NO,NO
CHF,20200702  11:00:00,1.0594,1.0596,1.0592,1.0596,239,1.05942,106,0,-0.002679,-0.00288,-0.00018,NO,NO
CHF,20200702  11:05:00,1.0596,1.0599,1.0596,1.0596,133,1.05971,44,5,-0.002154,-0.00147,0.001296,BUY,NO
CHF,20200702  11:10:00,1.0597,1.0597,1.0592,1.0593,82,1.05944,39,10,-0.002199,-0.001098,3.6E-05,BUY,NO
CHF,20200702  11:15:00,1.0592,1.0597,1.0592,1.0597,101,1.05939,43,15,-0.001911,-0.000408,-0.000468,NO,NO
CHF,20200702  11:20:00,1.0597,1.0601,1.0596,1.06,101,1.05988,52,20,-0.000888,0.000984,0.001404,BUY,NO
CHF,20200702  11:25:00,1.0599,1.0601,1.0599,1.0601,35,1.06006,19,25,-0.000315,0.001704,0.001638,NO,NO
CHF,20200702  11:30:00,1.0601,1.0602,1.0599,1.0602,96,1.06007,49,30,0.000207,0.001536,0.001359,NO,NO
CHF,20200702  11:35:00,1.0602,1.0605,1.06,1.06,91,1.06018,52,35,0.000744,0.001584,0.001188,NO,NO
CHF,20200702  11:40:00,1.06,1.0604,1.06,1.0603,91,1.06026,45,40,0.000948,0.001848,0.000765,NO,NO
CHF,20200702  11:45:00,1.0602,1.0602,1.06,1.0601,139,1.06006,44,45,0.000852,0.001092,-0.000297,NO,NO
CHF,20200702  11:50:00,1.06,1.0601,1.0598,1.0599,85,1.05994,38,50,0.000612,0.000594,-0.000729,SELL,NO
CHF,20200702  11:55:00,1.06,1.06,1.0596,1.0597,84,1.05973,37,55,0.000252,-0.000288,-0.001368,SELL,NO
CHF,20200702  12:00:00,1.0597,1.0598,1.0595,1.0597,132,1.05957,52,0,9.6E-05,-0.001146,-0.001539,SELL,NO
CHF,20200702  12:05:00,1.0596,1.0597,1.0594,1.0594,33,1.05955,18,5,-6.6E-05,-0.001422,-0.00099,NO,NO
CHF,20200702  12:10:00,1.0593,1.0594,1.0592,1.0592,49,1.05928,26,10,-0.000495,-0.00207,-0.001503,NO,NO
CHF,20200702  12:15:00,1.0592,1.0595,1.0592,1.0595,126,1.05939,44,15,-0.000552,-0.001728,-0.000513,NO,NO
CHF,20200702  12:20:00,1.0595,1.0598,1.0594,1.0598,331,1.05961,87,20,-0.000525,-0.00093,0.000585,NO,NO
CHF,20200702  12:25:00,1.0598,1.0598,1.0596,1.0597,81,1.0597,36,25,-0.000531,-0.0003,0.000873,BUY,NO
CHF,20200702  12:30:00,1.0597,1.0597,1.0596,1.0596,27,1.05967,14,30,-0.000567,-6.6E-05,0.00063,BUY,NO
CHF,20200702  12:35:00,1.0597,1.0598,1.0597,1.0598,15,1.05971,7,35,-0.00048,0.000426,0.000423,NO,NO
CHF,20200702  12:40:00,1.0597,1.0598,1.0595,1.0595,32,1.05962,17,40,-0.000453,0.000414,-0.000189,NO,NO
CHF,20200702  12:45:00,1.0595,1.0595,1.0594,1.0594,27,1.05942,11,45,-0.000486,-9E-05,-0.000918,NO,NO
CHF,20200702  12:50:00,1.0593,1.0593,1.0592,1.0592,21,1.05929,12,50,-0.000489,-0.000492,-0.001134,SELL,NO
CHF,20200702  12:55:00,1.0591,1.0592,1.0589,1.0591,368,1.05902,118,55,-0.000615,-0.001374,-0.001764,SELL,NO
CHF,20200702  13:00:00,1.0591,1.0593,1.059,1.0593,149,1.0592,83,0,-0.000297,-0.001134,-0.000495,NO,NO
CHF,20200702  13:05:00,1.0592,1.0593,1.0591,1.0593,39,1.05921,28,5,-0.000297,-0.001116,-8.1E-05,NO,NO
CHF,20200702  13:10:00,1.0593,1.0594,1.0593,1.0594,33,1.05937,16,10,-0.00015,-0.000564,0.000684,NO,NO
CHF,20200702  13:15:00,1.0594,1.0595,1.0594,1.0595,61,1.05944,25,15,-0.000183,-0.000168,0.000864,BUY,NO
CHF,20200702  13:20:00,1.0595,1.0596,1.0595,1.0596,43,1.05953,25,20,-0.000171,0.000462,0.00081,BUY,NO
CHF,20200702  13:25:00,1.0596,1.0596,1.0595,1.0595,41,1.05951,19,25,-0.000198,0.000666,0.000441,NO,NO
CHF,20200702  13:30:00,1.0595,1.0596,1.0595,1.0595,28,1.05958,11,30,-3E-05,0.00096,0.000423,NO,NO
CHF,20200702  13:35:00,1.0595,1.0597,1.0595,1.0595,41,1.0596,16,35,0.000108,0.00096,0.000306,NO,NO
CHF,20200702  13:40:00,1.0595,1.0595,1.0594,1.0594,21,1.05944,12,40,0.000123,0.000324,-0.000414,NO,NO
CHF,20200702  13:45:00,1.0593,1.0593,1.0592,1.0592,11,1.05929,7,45,6.9E-05,-0.000234,-0.000873,SELL,NO
CHF,20200702  13:50:00,1.0592,1.0592,1.0591,1.0592,23,1.05919,16,50,1.2E-05,-0.000654,-0.001035,SELL,NO
CHF,20200702  13:55:00,1.0593,1.0595,1.0593,1.0593,36,1.05935,18,55,0.00018,-0.000396,-0.000108,NO,NO
CHF,20200702  14:00:00,1.0592,1.0593,1.0591,1.0592,21,1.05912,10,0,-0.000222,-0.001044,-0.000711,NO,NO
CHF,20200702  14:05:00,1.0593,1.0595,1.0592,1.0592,116,1.0593,51,5,-0.000105,-0.000558,0.000225,NO,NO
CHF,20200702  14:10:00,1.0593,1.0594,1.0593,1.0594,13,1.05938,9,10,-9.9E-05,-0.000234,0.000504,NO,NO
CHF,20200702  14:15:00,1.0595,1.0595,1.0595,1.0595,2,1.0595,2,15,-1.8E-05,0.000288,0.000765,BUY,NO
CHF,20200702  14:20:00,1.0594,1.0595,1.0594,1.0595,10,1.05945,7,20,-0.000126,0.000318,0.00045,BUY,NO
CHF,20200702  14:25:00,1.0594,1.0594,1.0593,1.0594,22,1.05937,13,25,-0.000195,0.000318,-0.000135,NO,NO
CHF,20200702  14:30:00,1.0594,1.0595,1.0594,1.0595,11,1.05942,7,30,-6.9E-05,0.000432,-1.8E-05,NO,NO
CHF,20200702  14:35:00,1.0595,1.0595,1.0594,1.0594,74,1.05949,30,35,0.000132,0.000486,0.000198,NO,NO
CHF,20200702  14:40:00,1.0593,1.0593,1.0592,1.0592,8,1.05927,6,40,-5.7E-05,-0.000132,-0.000585,SELL,NO
CHF,20200702  14:45:00,1.0592,1.0593,1.0592,1.0593,21,1.05922,11,45,-2.1E-05,-0.00045,-0.000603,SELL,NO
CHF,20200702  14:50:00,1.0594,1.0594,1.0594,1.0594,6,1.0594,5,50,0.000192,-6E-05,0.00018,NO,NO
CHF,20200702  14:55:00,1.0595,1.0597,1.0594,1.0595,138,1.05957,40,55,0.000339,0.000324,0.00081,NO,NO
CHF,20200702  15:00:00,1.0595,1.0597,1.0594,1.0596,111,1.05948,36,0,0.000186,0.000114,0.000414,NO,NO
CHF,20200702  15:05:00,1.0597,1.0597,1.0596,1.0597,13,1.05967,10,5,0.000315,0.000678,0.000909,BUY,NO
CHF,20200702  15:10:00,1.0596,1.0597,1.0596,1.0597,15,1.05962,9,10,0.000234,0.000648,0.000324,NO,NO
CHF,20200702  15:15:00,1.0598,1.0598,1.0598,1.0598,28,1.0598,9,15,0.000438,0.001092,0.000774,NO,NO
CHF,20200702  15:20:00,1.0598,1.0598,1.0598,1.0598,1,1.0598,1,20,0.000441,0.001044,0.000567,NO,NO
CHF,20200702  15:25:00,1.0597,1.0597,1.0596,1.0596,18,1.05962,6,25,0.000279,0.000486,-0.000369,NO,NO
CHF,20200702  15:30:00,1.0595,1.0597,1.0595,1.0596,18,1.05962,10,30,0.000324,0.000216,-0.000324,SELL,NO
CHF,20200702  15:35:00,1.0596,1.0596,1.0595,1.0595,7,1.05957,3,35,0.00027,-3.6E-05,-0.000504,SELL,NO
CHF,20200702  15:40:00,1.0596,1.0596,1.0596,1.0596,5,1.0596,4,40,0.000282,-0.000102,-0.000189,SELL,NO
CHF,20200702  15:45:00,1.0596,1.0596,1.0596,1.0596,5,1.0596,3,45,0.000219,-0.000294,-9E-06,NO,NO
CHF,20200702  15:50:00,1.0595,1.0595,1.0593,1.0594,25,1.05946,15,50,-8.4E-05,-0.0006,-0.000495,NO,NO
CHF,20200702  15:55:00,1.0593,1.0599,1.0593,1.0599,113,1.05972,54,55,0.000162,2.4E-05,0.000585,NO,NO
CHF,20200702  16:00:00,1.0599,1.0603,1.0598,1.0601,80,1.06009,34,0,0.000537,0.00105,0.001782,BUY,NO
CHF,20200702  16:05:00,1.06,1.06,1.0599,1.0599,7,1.05993,6,5,0.000249,0.000786,0.000765,NO,NO
CHF,20200702  16:10:00,1.0599,1.0599,1.0598,1.0599,29,1.05989,18,10,0.000216,0.000702,0.000324,NO,NO
CHF,20200702  16:15:00,1.0599,1.0599,1.0599,1.0599,0,1.0599,0,15,0.000228,0.000822,-2.7E-05,NO,NO
CHF,20200702  16:20:00,1.0601,1.0601,1.0601,1.0601,2,1.0601,2,20,0.000537,0.001212,0.000531,NO,NO
CHF,20200702  16:25:00,1.0602,1.0604,1.0602,1.0603,28,1.06029,14,25,0.000825,0.001374,0.001206,NO,NO
CHF,20200702  16:30:00,1.0603,1.0603,1.0603,1.0603,11,1.0603,7,30,0.000843,0.0012,0.000918,NO,NO
CHF,20200702  16:35:00,1.0603,1.0603,1.0601,1.0601,19,1.06017,7,35,0.000735,0.00063,8.1E-05,SELL,NO
CHF,20200702  16:40:00,1.0601,1.0601,1.0601,1.0601,0,1.0601,0,40,0.000606,0.000354,-0.000414,SELL,NO
CHF,20200702  16:45:00,1.0601,1.0602,1.0601,1.0602,28,1.06012,13,45,0.000483,0.000396,-0.000342,SELL,NO
CHF,20200702  16:50:00,1.0601,1.0602,1.06,1.0601,35,1.06009,10,50,0.000348,0.000108,-0.000297,SELL,NO
CHF,20200702  16:55:00,1.06,1.0601,1.06,1.06,6,1.06003,4,55,0.000147,-0.000282,-0.000324,SELL,NO
CHF,20200706  09:30:00,1.0671,1.0675,1.0671,1.0674,222,1.06734,83,30,0.008865,0.0171,0.026118,BUY,NO
CHF,20200706  09:35:00,1.0674,1.0678,1.0673,1.0676,276,1.06753,125,35,0.00909,0.017556,0.020286,BUY,NO
CHF,20200706  09:40:00,1.0677,1.0678,1.0677,1.0677,143,1.06773,72,40,0.009222,0.018138,0.014337,NO,NO
CHF,20200706  09:45:00,1.0677,1.0678,1.0675,1.0675,195,1.06761,82,45,0.008955,0.017976,0.007029,NO,NO
CHF,20200706  09:50:00,1.0675,1.0677,1.0669,1.0669,230,1.06735,104,50,0.008562,0.017436,-0.000729,NO,NO
CHF,20200706  09:55:00,1.067,1.067,1.0665,1.0666,252,1.06678,101,55,0.007878,0.011724,-0.00279,NO,NO
CHF,20200706  10:00:00,1.0664,1.0671,1.0662,1.0662,310,1.0667,142,0,0.007833,0.007086,-0.002403,SELL,NO
CHF,20200706  10:05:00,1.0662,1.0664,1.066,1.0663,168,1.06616,76,5,0.007248,0.001206,-0.00342,SELL,NO
CHF,20200706  10:10:00,1.0664,1.0666,1.066,1.0663,209,1.06626,87,10,0.00741,-0.003102,-0.001755,NO,NO
CHF,20200706  10:15:00,1.0662,1.0662,1.0659,1.066,112,1.06608,45,15,0.005022,-0.00354,-0.001422,NO,NO
CHF,20200706  10:20:00,1.0661,1.0662,1.0659,1.0659,202,1.06604,90,20,0.002751,-0.003186,-0.000936,NO,NO
CHF,20200706  10:25:00,1.0658,1.0661,1.0658,1.0659,162,1.06594,81,25,0.000339,-0.002808,-0.000702,NO,NO
CHF,20200706  10:30:00,1.0659,1.0661,1.0659,1.0661,71,1.066,34,30,-0.001863,-0.001794,-0.000288,BUY,NO
CHF,20200706  10:35:00,1.0661,1.0665,1.066,1.0664,206,1.0663,78,35,-0.001506,-0.00042,0.001026,BUY,NO
CHF,20200706  10:40:00,1.0664,1.0664,1.0662,1.0662,142,1.06628,71,40,-0.001305,-4.8E-05,0.000756,BUY,NO
CHF,20200706  10:45:00,1.0661,1.0665,1.0659,1.0665,199,1.06626,77,45,-0.00102,0.0003,0.000468,BUY,NO
CHF,20200706  10:50:00,1.0665,1.0665,1.0656,1.0664,390,1.06613,142,50,-0.000741,0.00012,-0.000288,NO,NO
CHF,20200706  10:55:00,1.0664,1.0668,1.0658,1.0663,419,1.06631,188,55,-0.000198,0.000708,0.000243,NO,NO
CHF,20200706  11:00:00,1.0663,1.0664,1.0661,1.0661,163,1.06624,64,0,-7.2E-05,0.000408,-1.8E-05,NO,NO
CHF,20200706  11:05:00,1.0662,1.0662,1.0655,1.0656,183,1.06574,73,5,-0.000474,-0.000936,-0.001782,SELL,NO
CHF,20200706  11:10:00,1.0655,1.0655,1.0651,1.0651,140,1.06538,64,10,-0.00084,-0.001992,-0.00261,SELL,NO
CHF,20200706  11:15:00,1.065,1.0651,1.0649,1.0649,192,1.06497,58,15,-0.001254,-0.003054,-0.003411,SELL,NO
CHF,20200706  11:20:00,1.0649,1.065,1.0645,1.0646,150,1.06471,59,20,-0.001632,-0.003684,-0.003141,NO,NO
CHF,20200706  11:25:00,1.0647,1.0648,1.0647,1.0647,98,1.06474,32,25,-0.001668,-0.003588,-0.001656,NO,NO
CHF,20200706  11:30:00,1.0647,1.0647,1.0646,1.0646,60,1.06463,31,30,-0.001896,-0.00354,-0.001152,NO,NO
CHF,20200706  11:35:00,1.0647,1.0647,1.0646,1.0647,44,1.06465,22,35,-0.001911,-0.003042,-0.000405,NO,NO
CHF,20200706  11:40:00,1.0648,1.0648,1.0633,1.0638,353,1.06384,121,40,-0.002886,-0.004182,-0.003033,NO,NO
CHF,20200706  11:45:00,1.0639,1.0644,1.0639,1.0642,182,1.06422,61,45,-0.002418,-0.002352,-0.000882,BUY,NO
CHF,20200706  11:50:00,1.0642,1.0643,1.064,1.064,58,1.06416,33,50,-0.002334,-0.001896,-0.00063,BUY,NO
CHF,20200706  11:55:00,1.064,1.0643,1.064,1.0642,70,1.0642,38,55,-0.002061,-0.00135,-6.3E-05,BUY,NO
CHF,20200706  12:00:00,1.0642,1.0645,1.0641,1.0644,49,1.06428,25,0,-0.001563,-0.000966,0.00063,BUY,NO
CHF,20200706  12:05:00,1.0644,1.0645,1.0642,1.0644,112,1.06437,39,5,-0.000996,-0.000228,0.000558,BUY,NO
CHF,20200706  12:10:00,1.0644,1.0647,1.0644,1.0646,104,1.06456,33,10,-0.000468,0.00054,0.001107,BUY,NO
CHF,20200706  12:15:00,1.0646,1.0649,1.0646,1.0647,75,1.06479,43,15,3.3E-05,0.001374,0.001575,BUY,NO
CHF,20200706  12:20:00,1.0647,1.0649,1.0647,1.0648,86,1.06482,30,20,0.000165,0.001716,0.001152,NO,NO
CHF,20200706  12:25:00,1.0647,1.0647,1.0644,1.0646,44,1.06453,18,25,7.8E-05,0.000756,-0.000378,NO,NO
CHF,20200706  12:30:00,1.0646,1.0646,1.0644,1.0645,22,1.06454,14,30,0.000246,0.00069,-0.000486,NO,NO
CHF,20200706  12:35:00,1.0646,1.0646,1.0645,1.0646,27,1.06455,15,35,0.000399,0.000474,-0.000432,NO,NO
